Gene,log2FC,p_value,adj_p_value
GeneA,1.303490846630686,8.821150275356887e-06,4.410575137678443e-05
GeneB,1.4051600470235663,1.3994205084146002e-05,4.664735028048667e-05
GeneC,0.6374299206152918,0.013011948880740599,0.021686581467900996
GeneD,-0.09095627388535504,0.021311641128756713,0.030445201612509593
GeneE,0.13367843523196926,0.008049893100837717,0.016099786201675435
GeneF,0.5145731728297582,0.021311641128756723,0.026639551410945903
GeneG,0.8591374641601504,6.786912935123919e-05,0.00016967282337809796
GeneH,-1.6958082694094463,4.845846349520842e-06,4.8458463495208416e-05
GeneI,0.12338241550528205,0.2878641347266908,0.2878641347266908
GeneJ,0.06854947540741516,0.07048399691021995,0.0783155521224666
